0;0~2178;*
2042;0~2178;*
1408;0~2178;*
1902;0~2178;*
1573;0~2178;*
1887;0~2178;*
1719;0~2178;*
1762;0~2178;*
1564;0~2178;*
2179;2178~4356;*
1816;0~2178;*
1980;0~2178;*
1977;0~2178;*
1876;0~2178;*
1340;0~2178;*
2206;2178~4356;*
1741;0~2178;*
1485;0~2178;*
2339;2178~4356;*
2415;2178~4356;*
1380;0~2178;*
1721;0~2178;*
2051;0~2178;*
2377;2178~4356;*
1669;0~2178;*
2352;2178~4356;*
1672;0~2178;*
653;0~2178;*
2392;2178~4356;*
1504;0~2178;*
2001;0~2178;*
1590;0~2178;*
1651;0~2178;*
1628;0~2178;*
1848;0~2178;*
1740;0~2178;*
2002;0~2178;*
1579;0~2178;*
2258;2178~4356;*
1602;0~2178;*
419;0~2178;*
2547;2178~4356;*
2174;0~2178;*
2205;2178~4356;*
1726;0~2178;*
2444;2178~4356;*
1138;0~2178;*
2238;2178~4356;*
625;0~2178;*
213;0~2178;*
1539;0~2178;*
880;0~2178;*
1668;0~2178;*
1092;0~2178;*
1594;0~2178;*
3004;2178~4356;*
2231;2178~4356;*
1844;0~2178;*
810;0~2178;*
2824;2178~4356;*
2559;2178~4356;*
2057;0~2178;*
1974;0~2178;*
974;0~2178;*
2149;0~2178;*
1825;0~2178;*
1735;0~2178;*
1258;0~2178;*
2129;0~2178;*
2603;2178~4356;*
2282;2178~4356;*
323;0~2178;*
4356;2178~4356;*
2246;2178~4356;*
1617;0~2178;*
1648;0~2178;*
2489;2178~4356;*
3770;2178~4356;*
1755;0~2178;*
3683;2178~4356;*
2267;2178~4356;*
2080;0~2178;*
2457;2178~4356;*
155;0~2178;*
3900;2178~4356;*
2201;2178~4356;*
1944;0~2178;*
2467;2178~4356;*
2163;0~2178;*
2754;2178~4356;*
2472;2178~4356;*
1411;0~2178;*
